5.843602381085213212e-10,6.242005052139657244e-10,6.740706096587608635e-10,7.341851649232276038e-10,8.044873249153981957e-10,8.846128190305729198e-10,9.738623595760684400e-10,1.071185352767611774e-09,1.175177567160466801e-09,1.284094878936903220e-09,1.395884429991599182e-09,1.508233536969838813e-09,1.618635538659440381e-09,1.724470549990277021e-09,1.823097904409641730e-09,1.911956020403232077e-09,1.988664625363087479e-09,2.051123796894050348e-09,2.097604196573348033e-09,2.126823197937436816e-09,2.138002335124269018e-09,2.130902571029948457e-09,2.105835223198172703e-09,2.063647888489997418e-09,2.005686257346581007e-09,1.933734185539543476e-09,1.849935682863062054e-09,1.756703487560632151e-09,1.656619550230116554e-09,1.552333010544274216e-09,1.446461108559558403e-09,1.341497959399436870e-09,1.239735297290400593e-09,1.143198248352963462e-09,1.053598021613972096e-09,9.723022179267698229e-10,9.003223427332236681e-10,8.383171502086399495e-10,7.866096999652056230e-10,7.452155041944147689e-10,7.138788884776943729e-10,6.921146664557138007e-10,6.792524023797579316e-10,6.744808599111501900e-10,6.768906588054770282e-10,6.855136324316361522e-10,6.993578530565745242e-10,7.174377319517154666e-10,7.387989817231865586e-10,7.625385337743320794e-10,7.878197293269352451e-10,8.138832509272557022e-10,8.400543416924546578e-10,8.657468841120642259e-10,8.904648928372942400e-10,9.138019301020955975e-10,9.354388902318997183e-10,9.551405308646243445e-10,9.727510602628930358e-10,9.881890272199221628e-10,1.001441705217463770e-09,1.012559116685111203e-09,1.021647806276164040e-09,1.028864443160098805e-09,1.034409310270899764e-09,1.038519722057473677e-09,1.041463400530548152e-09,1.043531831510909597e-09,1.045033618437061935e-09,1.046287849583893875e-09,1.047617495917924450e-09,1.049342860963627300e-09,1.051775110842564718e-09,1.055209921831727954e-09,1.059921293972598123e-09,1.066155591866273698e-09,1.074125887043987347e-09,1.084006689271577310e-09,1.095929165773597984e-09,1.109976956527616174e-09,1.126182699373215435e-09,1.144525379686406599e-09,1.164928614946308287e-09,1.187259974076827027e-09,1.211331414710625328e-09,1.236900898594410673e-09,1.263675216730787966e-09,1.291314022432498382e-09,1.319435033528944123e-09,1.347620326119511872e-09,1.375423603370820245e-09,1.402378285913532046e-09,1.428006237450168317e-09,1.451826912186854430e-09,1.473366691377095857e-09,1.492168166002550163e-09,1.507799122360264662e-09,1.519860997505052119e-09,1.527996591972601808e-09,1.531896857274370115e-09,1.531306614056358639e-09,1.526029101819408650e-09,1.515929310594501100e-09,1.500936096574521820e-09,1.481043134912086099e-09,1.456308811186701826e-09,1.426855196024842008e-09,1.392866282835774844e-09,1.354585694691957243e-09,1.312314081427961858e-09,1.266406430750934819e-09,1.217269506519838127e-09,1.165359602577011790e-09,1.111180761050464119e-09,1.055283549592443350e-09,9.982644226340413380e-10,9.407656080047666769e-10,8.834753635879131153e-10,8.271283416254914480e-10,7.725056850001991052e-10,7.204343664351415800e-10,6.717851764712055764e-10,6.274686800811718730e-10,5.884284077687141641e-10,5.556305393678517219e-10,5.300493922198114660e-10,5.126481533505964137e-10,5.043545076913069099e-10,5.060311155265789001e-10,5.184412784274165749e-10,5.422105901356954371e-10,5.777858722698169301e-10,6.253932081941473438e-10,6.849973661047590168e-10,7.562652918647942391e-10,8.385365989221978617e-10,9.308040362156230931e-10,1.031706735255927594e-09,1.139538601452421978e-09,1.252273521574623727e-09,1.367608134405901576e-09,1.483021807599485995e-09,1.595852257761867599e-09,1.703384039353927243e-09,1.802946018053166856e-09,1.892013042014089109e-09,1.968306423464247269e-09,2.029887612687265183e-09,2.075239623411308484e-09,2.103331352452136426e-09,2.113660889448878047e-09,2.106275163963536653e-09,2.081764730695278634e-09,2.041234036172100324e-09,1.986249022497915898e-09,1.918765289361626972e-09,1.841041151275964391e-09,1.755540711330151897e-09,1.664832473105952948e-09,1.571489010413096328e-09,1.477992827548621896e-09,1.386652821840519373e-09,1.299534783652250303e-09,1.218408233240360013e-09,1.144710702378939477e-09,1.079529420982227962e-09,1.023599350882582752e-09,9.773156854367234478e-10,9.407583448096607116e-10,9.137256568807413142e-10,8.957743131532114281e-10,8.862627986842138926e-10,8.843957719404587442e-10,8.892672642576356832e-10,8.999010276065136087e-10,9.152868359969224318e-10,9.344120002946046133e-10,9.562877588583858709e-10,9.799705385162028016e-10,1.004578333629134442e-09,1.029302625790224418e-09,1.053416370194413323e-09,1.076278618364361785e-09,1.097336344310236018e-09,1.116124006160384290e-09,1.132261320466302250e-09,1.145449662317238068e-09,1.155467439141886671e-09,1.162164725121419261e-09,1.165457389682913527e-09,1.165320908899390271e-09,1.161784012722392399e-09,1.154922292850459474e-09,1.144851874259841279e-09,1.131723236429771901e-09,1.115715256626845069e-09,1.097029536062101749e-09,1.075885059399778940e-09,1.052513228389005201e-09,1.027153300993611349e-09
5.956426073364103582e-10,6.338023536602284548e-10,6.825859327338806067e-10,7.423152278639460955e-10,8.130230851060381871e-10,8.944107993919373216e-10,9.858144007278758090e-10,1.086183167733410892e-09,1.194073525459006740e-09,1.307660909914466558e-09,1.424771307954662218e-09,1.542933045333002013e-09,1.659448067842546676e-09,1.771480539557800302e-09,1.876159188301706150e-09,1.970688590737611501e-09,2.052463631732710948e-09,2.119180798369648068e-09,2.168939848422794576e-09,2.200329754463318017e-09,2.212493651062923782e-09,2.205168744308774627e-09,2.178698685063427143e-09,2.134017639632972798e-09,2.072607078800675132e-09,1.996428010228614449e-09,1.907832869136007143e-09,1.809462444895111749e-09,1.704133971363201809e-09,1.594726796984135827e-09,1.484071868980925770e-09,1.374850648997570280e-09,1.269508098732928778e-09,1.170183136730184314e-09,1.078658592281808533e-09,9.963312935612594186e-10,9.242016388248865826e-10,8.628809051485854414e-10,8.126137136908986421e-10,7.733125273239774438e-10,7.446008080927524800e-10,7.258614838129893190e-10,7.162876200991208057e-10,7.149326083052351130e-10,7.207576984762061241e-10,7.326752689198793629e-10,7.495867777892963484e-10,7.704148460380882013e-10,7.941293474598886324e-10,8.197677155423530751e-10,8.464499154465323005e-10,8.733886785960977249e-10,8.998956694481512206e-10,9.253842647901290154e-10,9.493695921078959114e-10,9.714664109847478587e-10,9.913853436588557502e-10,1.008927878403475260e-09,1.023980489838345670e-09,1.036508148328291764e-09,1.046547428612205996e-09,1.054199376304230092e-09,1.059622249329954547e-09,1.063024218488008859e-09,1.064656085741332660e-09,1.064804059211893100e-09,1.063782609105840160e-09,1.061927418184794288e-09,1.059588433482538217e-09,1.057123022542436575e-09,1.054889237457807201e-09,1.053239193408789472e-09,1.052512575115752048e-09,1.053030294439734444e-09,1.055088334826951386e-09,1.058951832765216638e-09,1.064849462020503802e-09,1.072968202081021722e-09,1.083448586737089234e-09,1.096380540773737940e-09,1.111799921060733696e-09,1.129685881699746458e-09,1.149959180328316148e-09,1.172481533460469209e-09,1.197056112494468852e-09,1.223429248782993103e-09,1.251293386433322241e-09,1.280291286235183073e-09,1.310021444685938667e-09,1.340044650260475546e-09,1.369891556914037116e-09,1.399071114551265594e-09,1.427079660136149931e-09,1.453410443455647868e-09,1.477563340246985174e-09,1.499054494041614247e-09,1.517425627759614371e-09,1.532252777313311926e-09,1.543154222114868360e-09,1.549797420643898739e-09,1.551904801711211143e-09,1.549258311799851751e-09,1.541702673484594970e-09,1.529147366737989997e-09,1.511567401093810890e-09,1.489002999338659228e-09,1.461558359975868661e-09,1.429399703759334831e-09,1.392752837081786838e-09,1.351900480255191757e-09,1.307179610441611616e-09,1.258979056205303025e-09,1.207737552646818369e-09,1.153942422341900385e-09,1.098128987534643874e-09,1.040880743179755910e-09,9.828302288769217837e-10,9.246604315956189344e-10,8.671064325862200309e-10,8.109568848794700026e-10,7.570547783163049654e-10,7.062968257630651735e-10,6.596306985636595359e-10,6.180492656523576282e-10,5.825809655981204724e-10,5.542754817098907895e-10,5.341840139650668842e-10,5.233336615234360699e-10,5.226957535682450466e-10,5.331483928859142790e-10,5.554339931561135251e-10,5.901131712628421650e-10,6.375169601508041139e-10,6.976998834180460137e-10,7.703969183106447724e-10,8.549877035158505978e-10,9.504714596942982580e-10,1.055455932776770310e-09,1.168163210727824078e-09,1.286454498245971189e-09,1.407874886608722946e-09,1.529717886565453532e-09,1.649108090666967181e-09,1.763098911813209625e-09,1.868781034839304028e-09,1.963396145257653685e-09,2.044449776271153922e-09,2.109816825182801829e-09,2.157833477100403537e-09,2.187369936398299490e-09,2.197879459712577006e-09,2.189420624929232079e-09,2.162651446099313829e-09,2.118795723510200615e-09,2.059583763037898797e-09,1.987171174837920821e-09,1.904040748054025146e-09,1.812893299478897876e-09,1.716533847189096197e-09,1.617759442189681697e-09,1.519254521855629545e-09,1.423498788896814532e-09,1.332691462589947338e-09,1.248694411076906187e-09,1.172995278965771166e-09,1.106690392186047602e-09,1.050486053529206347e-09,1.004715912920671552e-09,9.693714507353968385e-10,9.441422633450780158e-10,9.284627718707976348e-10,9.215621491313477910e-10,9.225146217709534247e-10,9.302877926788539635e-10,9.437871811588977766e-10,9.618957390796207453e-10,9.835076251489459835e-10,1.007555974097910885e-09,1.033034763847513787e-09,1.059015154839656162e-09,1.084656854867272466e-09,1.109215160463767878e-09,1.132044357138650052e-09,1.152598142174638099e-09,1.170427681661055665e-09,1.185177842366792169e-09,1.196582060608939030e-09,1.204456232993073382e-09,1.208691943325985760e-09,1.209249279070705010e-09,1.206149440333443127e-09,1.199467304026722835e-09,1.189324074173033876e-09,1.175880124548530111e-09,1.159328120238526698e-09,1.139886488609972982e-09,1.117793296450335493e-09,1.093300577689039801e-09,1.066669144658572325e-09,1.038163905001077180e-09
6.088274011501054656e-10,6.449596762458726729e-10,6.923167831860479166e-10,7.513459777198742389e-10,8.221878978131789788e-10,9.046263847956498203e-10,9.980474622890938620e-10,1.101411486393088911e-09,1.213242229990150396e-09,1.331636052533111738e-09,1.454293334074422964e-09,1.578573057744870981e-09,1.701569888151253062e-09,1.820211430595801264e-09,1.931371710981729888e-09,2.031995444469148869e-09,2.119226512360405678e-09,2.190533366753380411e-09,2.243823915886268997e-09,2.277542843201909250e-09,2.290745258952629443e-09,2.283142003296068090e-09,2.255113702122873038e-09,2.207692680571714773e-09,2.142513907801097633e-09,2.061738119942283738e-09,1.967951994027211929e-09,1.864051591269885856e-09,1.753116151516931633e-09,1.638279641611085102e-09,1.522607227626570093e-09,1.408983094917912315e-09,1.300014868755419214e-09,1.197958417032898449e-09,1.104665191555701273e-09,1.021552635881782707e-09,9.495966925608449335e-10,8.893441910751410330e-10,8.409419643393043329e-10,8.041789614978502031e-10,7.785373953362047256e-10,7.632490489791219497e-10,7.573532099739303745e-10,7.597532277419688814e-10,7.692693261191575469e-10,7.846859742950527614e-10,8.047927660066756846e-10,8.284183325348270802e-10,8.544572906005811930e-10,8.818905881883089020e-10,9.097998596237285657e-10,9.373765460921775773e-10,9.639265959420195755e-10,9.888715504686164247e-10,1.011746765570563036e-09,1.032197436019028262e-09,1.049972992233196706e-09,1.064920340831362160e-09,1.076976327544056844e-09,1.086159718780270172e-09,1.092562928083709162e-09,1.096343655916227440e-09,1.097716564549051850e-09,1.096945072696551909e-09,1.094333325187713864e-09,1.090218369953105438e-09,1.084962556795053741e-09,1.078946159093435834e-09,1.072560210420776614e-09,1.066199542895263167e-09,1.060256013019818069e-09,1.055111903781991640e-09,1.051133498868643929e-09,1.048664835745012736e-09,1.048021658586233166e-09,1.049485608894284047e-09,1.053298710090104489e-09,1.059658221218898992e-09,1.068711952756953199e-09,1.080554152879011258e-09,1.095222083954513759e-09,1.112693415107863342e-09,1.132884556226421036e-09,1.155650050958560314e-09,1.180783130533750300e-09,1.208017506639340951e-09,1.237030450591486205e-09,1.267447168644675950e-09,1.298846440995367296e-09,1.330767446787595867e-09,1.362717651504538240e-09,1.394181589033932131e-09,1.424630331005388293e-09,1.453531403203820931e-09,1.480358885200256642e-09,1.504603416629693425e-09,1.525781833053126704e-09,1.543446166674765142e-09,1.557191772227045352e-09,1.566664375222242539e-09,1.571565886925803804e-09,1.571658885630096793e-09,1.566769724393729213e-09,1.556790288316348110e-09,1.541678486438584719e-09,1.521457621314727879e-09,1.496214830222329352e-09,1.466098833205747452e-09,1.431317252487857287e-09,1.392133783483476881e-09,1.348865498419107436e-09,1.301880548501603913e-09,1.251596499068359319e-09,1.198479483770963530e-09,1.143044298303986447e-09,1.085855471354471542e-09,1.027529250474643304e-09,9.687363242164742306e-10,9.102049709001870899e-10,8.527241822452024160e-10,7.971461625079038138e-10,7.443874594407202417e-10,6.954278544342038134e-10,6.513060412927686677e-10,6.131110750020781846e-10,5.819685943220514080e-10,5.590209358687332316e-10,5.454004806205762967e-10,5.421959185392767636e-10,5.504115855672506788e-10,5.709206088256966182e-10,6.044132637513456891e-10,6.513426575578608144e-10,7.118705470998558789e-10,7.858167036053691298e-10,8.726156728396429832e-10,9.712849697748672788e-10,1.080408626056418386e-09,1.198139532650764106e-09,1.322223176377146314e-09,1.450044182830302171e-09,1.578695615525068968e-09,1.705069346591089626e-09,1.825964143625424684e-09,1.938206563922155094e-09,2.038778465594309368e-09,2.124944071330625109e-09,2.194369155339975990e-09,2.245225119697230685e-09,2.276271480895778303e-09,2.286911546533159487e-09,2.277217726714836213e-09,2.247924862955912514e-09,2.200392016862132110e-09,2.136535181630602303e-09,2.058735205270162056e-09,1.969726704595606789e-09,1.872474789589950321e-09,1.770046932708479332e-09,1.665487278060201375e-09,1.561700113524842171e-09,1.461348196877515992e-09,1.366770248331604936e-09,1.279920337216321268e-09,1.202330250365947806e-09,1.135094377295061418e-09,1.078875302987207533e-09,1.033927250657131426e-09,1.000133813133006286e-09,9.770560626962694049e-10,9.639871108838470821e-10,9.600094505093926145e-10,9.640518832143153910e-10,9.749434410755266676e-10,9.914623758426959762e-10,1.012378949029516808e-09,1.036491359092564944e-09,1.062654653328726034e-09,1.089802873199735061e-09,1.116964968263563485e-09,1.143275192865522266e-09,1.167978786152607733e-09,1.190433749039994188e-09,1.210109491878333274e-09,1.226583052929111749e-09,1.239533496727951676e-09,1.248735005743273222e-09,1.254049087353105902e-09,1.255416236494702000e-09,1.252847324917787601e-09,1.246414931155384456e-09,1.236244780051639911e-09,1.222507425112859030e-09,1.205410278971414850e-09,1.185190074863611505e-09,1.162105823525111682e-09,1.136432314011187931e-09,1.108454192777991049e-09,1.078460642402953655e-09,1.046740669348818330e-09
6.242423370683405824e-10,6.579720548942334889e-10,7.035274071096005605e-10,7.615013978200379136e-10,8.321632676882554260e-10,9.153993660851352601e-10,1.010663424089582021e-09,1.116940933579734404e-09,1.232732125362068118e-09,1.356057397851341043e-09,1.484487969043283486e-09,1.615203048329370517e-09,1.745073041638059305e-09,1.870766350480023474e-09,1.988875374827557695e-09,2.096055570397256603e-09,2.189170025931270340e-09,2.265431168712348355e-09,2.322530979664821933e-09,2.358751542628782657e-09,2.373048839191846188e-09,2.365104344455886643e-09,2.335341046941735273e-09,2.284902842470831580e-09,2.215598655395150781e-09,2.129814935207264032e-09,2.030402184757850375e-09,1.920542741105299696e-09,1.803608028776405954e-09,1.683013863233127026e-09,1.562082083711502962e-09,1.443915886778779617e-09,1.331294821617630298e-09,1.226593648024234156e-09,1.131727327620871059e-09,1.048122500780190825e-09,9.767140614449415548e-10,9.179640098568102574e-10,8.718987242136739051e-10,8.381601823179866248e-10,8.160664727316525592e-10,8.046771125510434197e-10,8.028591590393456661e-10,8.093507737544568083e-10,8.228196769151467234e-10,8.419147310104043437e-10,8.653096459915653406e-10,8.917384532969526895e-10,9.200229225134009818e-10,9.490924816984540482e-10,9.779974548242080613e-10,1.005916563175735544e-09,1.032159674182721753e-09,1.056166745937292373e-09,1.077503832647518266e-09,1.095856906559899209e-09,1.111024132230404167e-09,1.122907111528241981e-09,1.131501510107327281e-09,1.136887382254848547e-09,1.139219432195788434e-09,1.138717385394445632e-09,1.135656591408200644e-09,1.130358938300543003e-09,1.123184125489797541e-09,1.114521315549124635e-09,1.104781164723563584e-09,1.094388216116299667e-09,1.083773628342256134e-09,1.073368205943214979e-09,1.063595696118537075e-09,1.054866319447117693e-09,1.047570510224833201e-09,1.042072854561658693e-09,1.038706230941231016e-09,1.037766177709871651e-09,1.039505533807134135e-09,1.044129421596360658e-09,1.051790662329631967e-09,1.062585733907649140e-09,1.076551395484452470e-09,1.093662112537050016e-09,1.113828417907799319e-09,1.136896338001047227e-09,1.162647998174902798e-09,1.190803497325677870e-09,1.221024109193089754e-09,1.252916828078954292e-09,1.286040231095433246e-09,1.319911579869510037e-09,1.354015034360605468e-09,1.387810802898253753e-09,1.420745008619281890e-09,1.452260016000416503e-09,1.481804934692586135e-09,1.508846003462182013e-09,1.532876556210426049e-09,1.553426285509288874e-09,1.570069546771748573e-09,1.582432487126605347e-09,1.590198835538555408e-09,1.593114252223855020e-09,1.590989202902219900e-09,1.583700393444987946e-09,1.571190869395301998e-09,1.553468949053040005e-09,1.530606214982636594e-09,1.502734833974425878e-09,1.470044507255581666e-09,1.432779369267453580e-09,1.391235153319044165e-09,1.345756925075661141e-09,1.296737649665138559e-09,1.244617804883244731e-09,1.189886181321796419e-09,1.133081920019941930e-09,1.074797729366951926e-09,1.015684095782233163e-09,9.564541583745901617e-10,8.978887591283463795e-10,8.408410123857003649e-10,7.862395689895169015e-10,7.350895939445053862e-10,6.884703487926954745e-10,6.475281922421181714e-10,6.134638092851044860e-10,5.875125756153529595e-10,5.709171842389624050e-10,5.648920225684585676e-10,5.705792984165275253e-10,5.889975647016650514e-10,6.209840592119510810e-10,6.671331104924187055e-10,7.277336963266460676e-10,8.027099926866313124e-10,8.915693232625108924e-10,9.933622169484297369e-10,1.106659218634229085e-09,1.229548617546164797e-09,1.359658334081765169e-09,1.494203863427931894e-09,1.630062485535707249e-09,1.763872038268707482e-09,1.892150575599573288e-09,2.011431381348067718e-09,2.118406269246438522e-09,2.210069038518421361e-09,2.283850493223122118e-09,2.337736636126190933e-09,2.370362510315343465e-09,2.381075617730252941e-09,2.369964774830967942e-09,2.337852516303791207e-09,2.286251550634029925e-09,2.217288120943817837e-09,2.133597249044178023e-09,2.038196574656461962e-09,1.934346709061809754e-09,1.825406610134893100e-09,1.714692416369892060e-09,1.605347476256075689e-09,1.500230063000346785e-09,1.401823611506557054e-09,1.312172426902499254e-09,1.232843875666561834e-09,1.164916254891270739e-09,1.108989986370687439e-09,1.065218601552028578e-09,1.033355223931841786e-09,1.012809922167814147e-09,1.002713363179772872e-09,1.001982571469766731e-09,1.009385211355043986e-09,1.023599558873628745e-09,1.043268130587840245e-09,1.067043711394475813e-09,1.093627215275284444e-09,1.121797384748575586e-09,1.150432769421890150e-09,1.178526721173589100e-09,1.205196315524995362e-09,1.229686176303368164e-09,1.251368168207177951e-09,1.269737854105045854e-09,1.284408513200295299e-09,1.295103400971580139e-09,1.301646815796400939e-09,1.303954429517415919e-09,1.302023245023087953e-09,1.295921465094167502e-09,1.285778492965378363e-09,1.271775234532820899e-09,1.254134832513334421e-09,1.233113931633075414e-09,1.208994548833951596e-09,1.182076601715919043e-09,1.152671130650441666e-09,1.121094234337831216e-09,1.087661724552425885e-09,1.052684493217793869e-09
6.422553706637124205e-10,6.731803978639095371e-10,7.165225703617687802e-10,7.730434183308957121e-10,8.431645805978232232e-10,9.268982619075126943e-10,1.023787159188520725e-09,1.132859376263325613e-09,1.252603699177232745e-09,1.380969945991964402e-09,1.515397915150318028e-09,1.652876773952028328e-09,1.790034655341467835e-09,1.923255928649451978e-09,2.048821285732639452e-09,2.163063669161143925e-09,2.262531389118389901e-09,2.344148719395232229e-09,2.405363956374095884e-09,2.444275415543310121e-09,2.459727093867532799e-09,2.451367637697649695e-09,2.419668665170880138e-09,2.365901204905532831e-09,2.292071817318442341e-09,2.200822645161988797e-09,2.095301987921250004e-09,1.979013823826565050e-09,1.855655864294267561e-09,1.728956125040642278e-09,1.602517613372570523e-09,1.479679618341273086e-09,1.363402380212256117e-09,1.256179796909509340e-09,1.159982519201189425e-09,1.076231518066850436e-09,1.005800177220586656e-09,9.490413257789622600e-10,9.058344767990026922e-10,8.756479111764083740e-10,8.576101202579713864e-10,8.505854254192242808e-10,8.532492286460554788e-10,8.641591999975758389e-10,8.818196614692710804e-10,9.047373809185756254e-10,9.314678643460597439e-10,9.606519752656769665e-10,9.910432869408779518e-10,1.021526980263970783e-09,1.051131348054164610e-09,1.079033078538911195e-09,1.104557496069265634e-09,1.127174866464187859e-09,1.146493756329065124e-09,1.162252294236057326e-09,1.174308035098418865e-09,1.182626989947425756e-09,1.187272258988298050e-09,1.188392599482671391e-09,1.186211171920066136e-09,1.181014636496119824e-09,1.173142714617931211e-09,1.162978284340829242e-09,1.150938041937260421e-09,1.137463732384439094e-09,1.123013928227945619e-09,1.108056318394714928e-09,1.093060455889846997e-09,1.078490905991590891e-09,1.064800734739405796e-09,1.052425281329047757e-09,1.041776167456038073e-09,1.033235511396215627e-09,1.027150334077321032e-09,1.023827167641863767e-09,1.023526902768228085e-09,1.026459937760838348e-09,1.032781718382192336e-09,1.042588780695493623e-09,1.055915427915764716e-09,1.072731184633626488e-09,1.092939176215734330e-09,1.116375576492437168e-09,1.142810252281643906e-09,1.171948708697832544e-09,1.203435405016141640e-09,1.236858468219642433e-09,1.271755782010463078e-09,1.307622375349199063e-09,1.343918979310444926e-09,1.380081567336132272e-09,1.415531645101479922e-09,1.449687015380211733e-09,1.481972713419121984e-09,1.511831791822359593e-09,1.538735632532064350e-09,1.562193478067426246e-09,1.581760904707913555e-09,1.597047005768367014e-09,1.607720111567316989e-09,1.613511941353560617e-09,1.614220157876065840e-09,1.609709373546724753e-09,1.599910734130593240e-09,1.584820277525503383e-09,1.564496327672559339e-09,1.539056233674674200e-09,1.508672799132466607e-09,1.473570764577342869e-09,1.434023705410706795e-09,1.390351688237135160e-09,1.342919989595561525e-09,1.292139122721226576e-09,1.238466339983127580e-09,1.182408680787592955e-09,1.124527516681991578e-09,1.065444406954130933e-09,1.005847919685062391e-09,9.465008968978754890e-10,8.882474525232263869e-10,8.320187963262693365e-10,7.788367883155460902e-10,7.298139644957537674e-10,6.861486596854951574e-10,6.491138147815830433e-10,6.200381253220081602e-10,6.002783958736901912e-10,5.911823358196504560e-10,5.940415809533172344e-10,6.100354497129623220e-10,6.401668188710082438e-10,6.851924816011563200e-10,7.455513555167931984e-10,8.212948408256765048e-10,9.120243746867233020e-10,1.016841668385488791e-09,1.134317140793375960e-09,1.262481593517788026e-09,1.398845171946440741e-09,1.540446139532643533e-09,1.683930040404863517e-09,1.825657579844907000e-09,1.961837207250854584e-09,2.088676167975328179e-09,2.202541929966047794e-09,2.300124593573045212e-09,2.378590308842273557e-09,2.435715930108448555e-09,2.469996126819660404e-09,2.480715860239754428e-09,2.467983385250458373e-09,2.432721560835091946e-09,2.376618044732096761e-09,2.302037691511767583e-09,2.211902957005261802e-09,2.109550139919964302e-09,1.998570699421428802e-09,1.882647560486861340e-09,1.765396208121848571e-09,1.650219505333539367e-09,1.540183653663534001e-09,1.437920719811605103e-09,1.345560890391858088e-09,1.264695315665937574e-09,1.196368273492245313e-09,1.141095598958846956e-09,1.098905000579843209e-09,1.069393076275702460e-09,1.051793547744036352e-09,1.045051395849745826e-09,1.047898111340080701e-09,1.058924063155900409e-09,1.076644915010656766e-09,1.099559982926792057e-09,1.126201334082084861e-09,1.155173217025873478e-09,1.185182047276210325e-09,1.215057636543720701e-09,1.243766653915472565e-09,1.270419462826499228e-09,1.294271516324708602e-09,1.314720445806822873e-09,1.331299874799316993e-09,1.343670855314451631e-09,1.351611680234819088e-09,1.355006685612357543e-09,1.353834530769530864e-09,1.348156336136883791e-09,1.338103969880097756e-09,1.323868703293253241e-09,1.305690399118687437e-09,1.283847353377779676e-09,1.258646877025908865e-09,1.230416676260938773e-09,1.199497067665600793e-09,1.166234045175894520e-09,1.130973199272246353e-09,1.094054474312315685e-09,1.055807737357610369e-09
